1,0.592764709,1.492418893,1.376482325,0.89800441,1.894703592,2.5974631,-1.68092285,21.97654161,23.31593226,7.82757684,25.36111435,61.27095918,30.23526152,7.270517,-1.843655938,6.840145481,6.619849561,-3.33393908,43.82240822,9.08197015,-11.4169807,-41.88819314,46.2840838,19.78564242,-43.68805658,391.4716458,-9.89097,-69.62589402,75.32664529,85.61667304,40.89831688,74.00247379,1672.672324,153.4097887,10.283677,30.77544544,43.23024118,30.51135801,21.63257744,930.9429673,98.32349034,0.96493183,37.85525929,40.09180787,13.2693529,40.52827488,176.0757263,55.7322147,9.056376,78.17044533,92.55670087,49.80648147,88.24616214,2480.685597,135.4846344,0.079589,35.60141374,47.53069619,31.64843573,43.48693468,1001.623484,72.9082386,-13.045872,0.149180513,5.507775471,5.533215085,2.44892899,30.61646917,3.87816878,-15.33193468,23.69929643,24.07367209,4.250163181,23.6288034,18.06388707,31.38014333,14.338757,8.149926358,10.7058251,6.976770415,5.10331032,48.67532542,25.63048284,2.354256,2.975596682,3.136290607,0.995974191,3.04497669,0.991964589,4.92305058,0.95192375,24.17494491,26.16997021,10.07192995,28.81320528,101.443773,33.92621948,4.046267,-15.60618804,16.61725767,5.736370709,-16.1603958,32.90594892,-3.59263526,-26.24946761,-25.69680521,27.81545441,10.70081506,-26.44782376,114.5074429,-6.2928585,-44.33879947,65.4708617,69.66828444,23.9355068,73.2768226,572.9084859,96.42367361,13.484073,19.6770918,22.58396507,11.13894124,21.73198282,124.076012,35.63271139,-2.926014,44.61549803,47.61211415,16.70731745,50.85822584,279.1344565,73.61176943,8.935027,81.28234197,95.99357199,51.32276508,87.22923828,2634.026215,156.627188,1.323253,33.40232209,47.67057492,34.18093442,35.04690108,1168.336278,108.8679979,-12.764175,-0.149180513,5.507775471,5.533215085,-2.44892899,30.61646917,15.33193468,-3.87816878,23.69929643,24.07367209,4.250163181,23.6288034,18.06388707,31.38014333,14.338757,-8.149926358,10.7058251,6.976770415,-5.10331032,48.67532542,-2.354256,-25.63048284
1,1.072808916,1.570037013,1.152058256,1.32403635,1.327238224,2.86502195,-0.8717254,23.5023571,24.94197756,8.392786793,25.64587986,70.43887016,32.7598212,7.682874,-4.143828206,6.891675806,5.534177631,-5.3862049,30.62712205,5.22401715,-12.65600988,-38.63708815,41.52300178,15.28556337,-42.69559475,233.6484476,-10.367413,-56.10865188,65.71812187,73.17008812,32.33172059,67.46978175,1045.340156,113.0566329,7.044795,21.80296376,29.3698474,19.77601818,16.53506899,391.0908949,56.19691561,-1.00902,39.3720436,41.4965089,13.17271642,41.89153115,173.520458,54.70769116,8.880497,77.6794778,92.92663464,51.25690914,79.9933944,2627.270735,145.0332905,0.112626,36.27118923,49.39494022,33.69723372,38.53538044,1135.50356,80.31324668,-13.372163,2.785021821,2.945533132,0.963855321,2.74334724,0.929017079,4.87470988,1.26937216,24.92360047,25.23053317,3.943080413,25.65015827,15.54788315,30.12735319,12.529629,6.392629545,6.56775203,1.514051112,6.16266343,2.29235077,9.3914766,3.86275,2.482330278,2.779434417,1.25655282,2.79784538,1.578924989,4.59143145,0.2263204,24.21747906,26.26604136,10.22021638,27.06472798,104.4528228,36.065964,5.046333,-12.68341087,14.66949534,7.407322996,-14.73458128,54.86843396,0.91327716,-24.57268302,-31.14146942,33.76616091,13.11739798,-31.09262176,172.0661296,-9.973568,-52.17822728,68.08396055,73.93229378,28.96314837,72.64407262,838.8639633,107.9476439,10.228983,20.82400899,24.88509726,13.69251629,21.2268888,187.4850024,41.22391888,-3.454437,41.36113991,43.95875547,14.96143611,44.44363866,223.8445705,58.78162962,9.670326,78.470574,93.58831203,51.25575652,77.02580338,2627.152577,145.6306042,2.000062,28.8688245,41.42837336,29.86185028,28.33685096,891.7301024,65.6037872,-12.800134,-2.785021821,2.945533132,0.963855321,-2.74334724,0.929017079,-1.26937216,-4.87470988,24.92360047,25.23053317,3.943080413,25.65015827,15.54788315,30.12735319,12.529629,-6.392629545,6.56775203,1.514051112,-6.16266343,2.29235077,-3.86275,-9.3914766
1,1.361299707,1.759240896,1.119914977,1.49791888,1.254209556,2.965223,-0.498961,22.34234738,23.77983104,8.183084765,24.4364136,66.96287628,31.8308078,7.950901,-5.520946637,7.678571023,5.363245026,-6.22007748,28.7643972,3.428138,-13.116943,-35.41839054,38.80413225,15.9314555,-38.48810432,253.8112742,-8.645122,-55.43042388,61.32080591,68.47025637,30.61395298,63.03871928,937.214117,103.8353122,9.233706,19.47001497,25.95669424,17.25152683,14.65386184,297.6151779,48.6265862,0.00432,38.61903516,41.097837,14.12722026,44.0823818,199.5783524,55.63387644,8.597132,72.04252709,88.15310127,51.05538159,68.4890634,2606.651989,141.0219497,0.103751,33.0345681,47.50127468,34.30363378,29.7692042,1176.739291,79.12118716,-12.350351,3.459738564,3.655660118,1.186591995,3.76989196,1.408000563,5.18512632,1.00692608,24.51753905,24.78773462,3.668144974,25.44922148,13.45528755,30.0424446,14.502912,5.169928134,5.618130571,2.209883831,5.86033188,4.883586546,7.84548684,-1.7548674,2.632215605,2.869790999,1.149005134,2.78288528,1.320212798,4.24615892,0.41507232,23.2241144,25.54739772,10.69781011,25.54239,114.4431412,35.92065696,5.375743,-13.59212238,15.17440435,6.780259883,-14.64763,45.97192408,-0.26003428,-22.77707556,-30.93917815,33.58141385,13.12186715,-29.37366496,172.1833976,-10.906549,-56.0730576,65.47096768,71.75659032,29.51586441,69.90438324,871.1862516,112.216345,12.986687,19.25979234,24.02317789,14.43035723,19.7394244,208.2352098,47.045532,-2.367775,39.88781637,42.53617402,14.84826883,43.62987588,220.4710872,58.38356892,9.828687,73.33288176,89.03795266,50.74983667,66.7818268,2575.545922,142.9181436,2.827808,25.80947794,39.18059359,29.62565881,20.5360668,877.6796602,64.534117,-12.565507,-3.459738564,3.655660118,1.186591995,-3.76989196,1.408000563,-1.00692608,-5.18512632,24.51753905,24.78773462,3.668144974,25.44922148,13.45528755,30.0424446,14.502912,-5.169928134,5.618130571,2.209883831,-5.86033188,4.883586546,1.7548674,-7.84548684
1,1.335954818,1.728757251,1.102662514,1.54170076,1.215864619,3.03667204,-0.57524788,20.09254553,21.4637521,7.586309458,21.39300518,57.5520912,29.08858674,7.390791,-5.402282834,7.53740387,5.28243081,-6.42962988,27.90407526,3.79634744,-13.44454276,-35.55263136,39.27783757,16.77934792,-35.88975,281.5465167,-9.34244,-57.18234688,60.64547038,67.75034069,30.35387853,61.0683524,921.3579415,103.7166507,8.585183,19.12409927,25.66096908,17.19539772,13.2817117,295.6817028,48.895992,-0.346718,38.83889005,41.75142962,15.39706854,45.11022144,237.0697198,57.34970228,8.3544,66.89665179,83.40531948,50.06094436,56.07582194,2506.098151,139.4601816,0.074585,29.77770005,45.00898088,33.91884298,20.51424056,1150.487909,78.61317472,-12.766387,2.781137072,2.983848214,1.086422118,3.1772926,1.180313018,4.54518566,1.02012306,24.63818006,24.96029829,4.017006332,24.9523101,16.13633987,30.5776982,13.932256,5.463554115,5.633831195,1.381494363,5.6114404,1.908526675,7.18994412,3.21006,2.846579949,3.016142055,1.002016191,3.04682376,1.004036448,4.12909924,0.8542036,21.48521438,23.53243712,9.647941297,22.81175418,93.08277127,32.93893652,5.209385,-14.87186929,15.97756269,5.869507088,-16.17097822,34.45111346,-2.98718554,-22.15702316,-28.70236657,30.93722984,11.60255175,-27.93929616,134.6192071,-11.091783,-47.42700248,62.45259625,67.99162316,27.01405896,66.3037754,729.7593816,99.08100916,12.264856,17.63090114,21.50303651,12.37122561,18.5158734,153.047223,36.86618428,-2.586076,41.10611308,44.18693533,16.29111563,47.91005584,265.4004486,61.46658922,10.085639,67.62337214,83.76126393,49.6735258,55.2576868,2467.459165,142.3782013,1.673341,22.8135276,38.05597386,30.61173151,12.17244776,937.0781061,67.14201344,-13.221741,-2.781137072,2.983848214,1.086422118,-3.1772926,1.180313018,-1.02012306,-4.54518566,24.63818006,24.96029829,4.017006332,24.9523101,16.13633987,30.5776982,13.932256,-5.463554115,5.633831195,1.381494363,-5.6114404,1.908526675,-3.21006,-7.18994412
3,1.907037903,2.174005055,1.048999265,1.6364766,1.100399458,3.8003544,-0.198375,18.07477169,18.87636672,5.469556399,18.78190336,29.9160472,25.2584172,7.942201,-8.104746034,9.474301331,4.931149177,-6.8826384,24.31623221,1.974794,-16.885601,-22.054019,24.85597725,11.52190303,-23.00169944,132.7542495,1.5417698,-43.05846664,62.93298067,67.4709819,24.44772126,76.12406836,597.691075,86.2751272,5.380749,14.2602575,18.12921601,11.25018508,14.448195,126.5666643,32.29153264,-8.59324332,37.66678914,40.83484894,15.84881266,44.400695,251.1848627,55.101538,4.982262,57.66756673,67.68190186,35.60680415,56.39295572,1267.844502,105.38542,0.008612,20.28228244,28.65917416,20.34888338,19.3732936,414.077055,49.79457504,-11.097753,10.03930192,17.08289333,13.89057371,3.04347968,192.948038,45.69522,-0.0801358,25.5525005,26.15383032,5.603881159,26.07075668,31.40348404,38.13218136,11.382111,-3.913719873,13.61948075,13.11010233,1.6768778,171.8747831,6.11144152,-42.9144258,0.281730956,2.311542142,2.305752217,0.9150532,5.316493288,2.9647278,-5.01845084,19.59340126,21.39940829,8.647174969,17.82838364,74.77363494,34.9440526,7.616508,0.285493777,13.47263768,13.53679297,-3.3642854,183.2447639,30.2906758,-15.6995894,-23.78510594,25.24004332,8.48774455,-22.7216222,72.04180755,-10.475534,-45.94770924,83.56100538,95.98289764,47.4613292,76.51744064,2252.57777,178.3073108,7.743642,39.19086106,53.73239584,36.94264798,24.89404188,1364.75924,125.01847,-1.205421,34.23733043,37.05206917,14.2361387,35.8995002,202.6676452,52.84311972,6.5716,65.6989148,79.49904431,44.98653296,54.7203878,2023.788148,136.3540562,1.176165,18.35659804,27.73145034,20.88993377,12.646309,436.389333,49.6118712,-8.495227,-10.03930192,17.08289333,13.89057371,-3.04347968,192.948038,0.0801358,-45.69522,25.5525005,26.15383032,5.603881159,26.07075668,31.40348404,38.13218136,11.382111,3.913719873,13.61948075,13.11010233,-1.6768778,171.8747831,42.9144258,-6.11144152
3,1.65498419,1.975684663,1.084435702,1.78865384,1.176000792,3.38653156,0.11267449,17.62595181,18.33117905,5.060783304,20.00621056,25.61152765,22.94684016,6.943235,-6.913590841,8.608818423,5.155303725,-7.60814244,26.57715649,0.46814437,-15.03516504,-27.72667441,35.91299736,22.93871519,-31.3492695,526.1846544,26.767391,-56.57632974,70.31439404,75.50747127,27.65568387,80.6966512,764.8368505,111.9737256,3.437435,23.51157246,25.88836358,10.88978706,22.3932665,118.5874622,48.07893311,1.446658,44.65960136,48.80997237,19.79426037,52.78833426,391.8127436,68.05137932,2.981696,69.49405622,83.57670759,46.66046102,65.38897712,2177.198622,159.3503183,0.03919,29.81182688,44.01384667,32.54164122,21.75021287,1058.958413,104.8409868,-12.003235,10.80271815,13.05445655,7.365956653,9.633072,54.25731742,27.992157,0.88933166,27.49895857,28.14429471,6.022266044,27.35437356,36.26768831,36.55897191,9.208586,-0.326168051,9.709015523,9.75193226,4.16042676,95.1001828,8.59475764,-23.031656,0.117311378,1.606083367,1.609782359,0.57494278,2.591399242,2.51923322,-2.3934002,19.25440418,20.10582287,5.817830635,20.8043247,33.84715329,26.39657861,7.887989,1.517373446,9.893859332,9.825573296,-1.25368162,96.5418906,16.7025822,-13.10422342,-32.76439983,34.95983562,12.25442991,-32.247167,150.1710525,-10.123778,-56.966618,83.71498237,91.45366486,37.00176063,85.2418626,1369.130289,138.0301484,7.759422,33.09055895,40.93032015,24.20968972,28.8526267,586.1090764,69.90076199,-20.631634,43.50118894,46.34387156,16.06097761,49.83969768,257.9550019,60.78977033,6.411355,74.03207673,86.43156994,44.82816721,64.4020878,2009.564575,148.5451228,3.586267,26.39018223,36.06098848,24.69803036,18.0346694,609.9927038,73.80545799,-4.551178,-10.80271815,13.05445655,7.365956653,-9.633072,54.25731742,-0.88933166,-27.992157,27.49895857,28.14429471,6.022266044,27.35437356,36.26768831,36.55897191,9.208586,0.326168051,9.709015523,9.75193226,-4.16042676,95.1001828,23.031656,-8.59475764
3,0.035410352,2.345775902,2.357206991,1.13267975,5.556424797,2.665381,-3.62093615,18.85440291,20.2354435,7.38407145,19.7014502,54.52451118,28.3185514,5.874431,0.725690251,11.1335263,11.16526172,-4.465839,124.6630693,17.93847855,-11.732598,-41.41493652,46.52641662,21.30740673,-36.702692,454.0055816,-10.38818,-75.02947825,96.89656993,116.4982748,64.99793682,78.462708,4224.731791,204.371399,11.102082,47.97934001,67.28268835,47.40456217,28.3390615,2247.192514,127.8205624,2.353512,29.96968478,34.41393535,16.9999503,30.131339,288.9983102,55.4036712,5.4070937,62.3060437,73.97653227,40.07978403,62.4928283,1606.389088,116.9525577,0.043362,21.26339496,30.18268298,21.52791236,19.59517625,463.4510104,51.0021948,-10.286716,-4.160018059,11.22758581,10.48048005,1.6825703,109.8404622,7.447925,-23.111033,21.62423226,22.38703143,5.823012366,22.0284945,33.90747302,30.28131175,8.56427525,14.55186185,20.64708925,14.72043027,5.26164015,216.6910673,39.8560914,-1.5940095,7.114139257,13.42010156,11.43604083,1.069839,130.7830299,33.63169,-1.3501675,30.4349706,41.15524659,27.84136411,18.6835746,775.1415555,90.0066895,5.802183,-18.90519041,34.31048831,28.77501377,-4.322124,828.0014174,10.58983725,-73.650409,-7.817154124,22.51916796,21.22416258,-15.14190635,450.4650771,40.51932215,-39.96342395,66.35698688,69.85069167,21.92323227,76.31369515,480.6281132,103.1131406,15.575965,54.96749377,84.61843212,64.65479271,25.42908955,4180.242221,179.2184964,0.548786,20.92407541,40.82959711,35.23537227,30.93806145,1241.531459,74.7737116,-44.05843275,-92.50829876,178.6020481,153.5392956,-82.0128344,23574.3153,82.7358813,-356.530151,-117.3220265,193.5648544,154.7253176,-58.2582904,23939.92391,25.962605,-366.300467,4.160018059,11.22758581,10.48048005,-1.6825703,109.8404622,23.111033,-7.447925,21.62423226,22.38703143,5.823012366,22.0284945,33.90747302,30.28131175,8.56427525,-14.55186185,20.64708925,14.72043027,-5.26164015,216.6910673,1.5940095,-39.8560914
3,0.751830341,2.418293819,2.30991885,1.80011564,5.335725095,3.16195106,-3.97925715,16.72123163,18.38787395,7.687617609,17.86156268,59.0994645,26.89999738,4.895709,-2.646777068,11.20917167,10.9465292,-7.66267344,119.8265016,19.4922788,-14.0167432,-33.38719875,36.02714866,13.60451779,-35.66082195,185.0829042,-9.93679,-53.4461781,89.64927399,101.3609428,47.53334496,82.754265,2259.418883,167.3445557,13.206531,47.263708,62.42927553,40.9901441,31.575801,1680.191913,123.336301,3.874028,37.94837813,41.02515392,15.6656851,40.99340857,245.4136896,59.64233706,6.318209,77.17823655,96.7813926,58.6878125,67.92218625,3444.259335,162.2620134,0.021059,35.15608813,49.71110366,35.32132115,27.46782375,1247.595727,85.97221594,-8.488002,-2.642448488,6.730513252,6.220968362,-0.09204152,38.70044737,3.50180549,-15.00751645,25.71747558,26.12883606,4.641206624,26.2850521,21.54079892,33.73911803,15.016155,7.493770252,11.32719918,8.536412435,2.758655,72.87033725,25.7697735,-1.09835404,0.143873392,2.015494492,2.020379588,1.14245713,4.081933679,2.249952,-3.49060126,18.59194016,20.93910876,9.68059384,20.15055047,93.71389709,31.29422932,2.9329634,1.249934167,12.18602308,12.18220798,-4.77067687,148.4061912,22.72922148,-11.50736191,-25.0986134,26.53410786,8.652148282,-26.82292375,74.8596699,-9.854109,-40.27268304,74.11050097,78.53897096,26.12974627,80.84078575,682.7636404,104.0042288,17.322086,20.50380693,22.04059099,8.126214886,21.78817704,66.03536838,34.88253404,0.822988,37.0359685,40.02722222,15.25846359,41.0917098,232.8207111,55.91947247,7.214688,70.57704422,86.2574684,49.83797749,64.6038795,2483.824,137.7315251,1.214851,21.47643297,32.01063736,23.85535932,16.81413384,569.0781685,52.32028304,-6.67806364,2.642448488,6.730513252,6.220968362,0.09204152,38.70044737,15.00751645,-3.50180549,25.71747558,26.12883606,4.641206624,26.2850521,21.54079892,33.73911803,15.016155,-7.493770252,11.32719918,8.536412435,-2.758655,72.87033725,1.09835404,-25.7697735
3,1.721682113,2.141799884,1.2803705,1.46688132,1.639348618,3.82418104,-0.17686948,18.28716387,19.24120099,6.013442247,19.8809936,36.16148766,25.93576944,8.042653,-7.201411568,9.383295404,6.045474598,-6.07142408,36.54776311,1.87069292,-16.9910574,-33.08570466,36.06898846,14.43506689,-33.42190392,208.3711562,-7.554967,-55.70311236,65.94577436,70.96013276,26.33173443,75.9092976,693.3602381,93.65624484,2.968471,21.13141543,23.90170488,11.22507575,24.676283,126.0023256,37.0777934,2.624577,39.89132845,42.74952811,15.44558541,47.41743156,238.5661087,58.43206388,5.108387,61.27435198,72.83557192,39.57245343,60.90278384,1565.97907,117.31579,0.024002,24.01592931,33.21607274,23.06096386,24.3568238,531.8080539,56.93456292,-11.017353,2.915704108,3.769200246,2.400540658,2.87408288,5.762595449,7.56151848,-0.80831996,23.4061284,24.03391216,5.484515253,23.66611776,30.07990756,33.3610058,9.365958,4.365983679,5.167376417,2.777834625,3.09320428,7.716365205,11.39810204,0.185278,0.502014496,1.357685853,1.267755988,0.93209776,1.607205246,2.05413028,-1.68583668,18.11636009,19.32702049,6.766426713,19.2758456,45.78453046,27.79268076,6.25746,-0.81511856,7.800979158,7.7969716,-3.46986224,60.79276613,12.59099812,-10.33432468,-24.64471144,25.80819613,7.699882921,-25.8771872,59.288197,-10.337725,-36.1886442,71.077635,76.01518731,27.0839674,77.705716,733.5412904,104.1282255,6.315389,23.36399467,26.73128427,13.05266888,23.458353,170.3721649,43.662578,-4.708935,39.37160412,42.55178231,16.22147577,47.45260092,263.1362762,55.63583768,6.671558,60.84548451,71.77759562,38.26681004,57.08015356,1464.34875,117.367636,1.397351,16.68122943,24.83068288,18.48465285,13.33720064,341.682391,44.65989092,-6.7183364,-2.915704108,3.769200246,2.400540658,-2.87408288,5.762595449,0.80831996,-7.56151848,23.4061284,24.03391216,5.484515253,23.66611776,30.07990756,33.3610058,9.365958,-4.365983679,5.167376417,2.777834625,-3.09320428,7.716365205,-0.185278,-11.39810204